clinic_name,clinic_no,dr_name,is_close,light_no_show,light_no_time,remark1,timestamp
內分泌教學診_O5,18 診,林家宏,0,14.0,10:11,05;,2017-11-03 10:18:13.356372
心臟血管_O1,19 診,李百卿,0,12.0,10:12,,2017-11-03 10:18:13.356372
呼吸系教學診_O5,20 診,劉家榮,0,9.0,10:12,05;,2017-11-03 10:18:13.356372
普通門診_O1,21 診,姚明,0,10.0,10:15,,2017-11-03 10:18:13.356372
血液病_O1,22 診,周聖傑,0,17.0,10:07,,2017-11-03 10:18:13.356372
血液病_O1,24 診,黃聖懿,0,19.0,10:16,,2017-11-03 10:18:13.356372
感染症_O2,25 診,莊祐中,0,8.0,10:15,03;,2017-11-03 10:18:13.356372
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:18:13.356372
心臟血管_O2,27 診,江福田,0,17.0,10:16,,2017-11-03 10:18:13.356372
普通門診_O1,29 診,鄭之勛,0,20.0,10:12,,2017-11-03 10:18:13.356372
心臟血管_O1,30 診,陳錦澤,0,15.0,10:13,,2017-11-03 10:18:13.356372
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:18:13.356372
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:18:13.356372
內分泌_O1,35 診,呂金盈,0,13.0,10:17,,2017-11-03 10:18:13.356372
普通門診_O1,36 診,林隆君,0,17.0,10:17,,2017-11-03 10:18:13.356372
教學門診_O5,39 診,主治醫師,0,7.0,10:17,05;,2017-11-03 10:18:13.356372
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:18:13.356372
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:18:13.356372
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:18:13.356372
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:18:13.356372
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:18:13.356372
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:18:13.356372
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:18:13.356372
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:23:13.244307
呼吸系_O1,02 診,,0,17.0,10:17,,2017-11-03 10:23:13.244307
醫師約診_O2,03 診,翁昭旼,0,19.0,10:20,,2017-11-03 10:23:13.244307
呼吸系_O1,04 診,吳尚俊,0,19.0,10:18,03;,2017-11-03 10:23:13.244307
內分泌_O1,05 診,王治元,0,19.0,10:22,,2017-11-03 10:23:13.244307
心臟血管_O1,06 診,林茂欣,0,29.0,10:23,,2017-11-03 10:23:13.244307
普通門診_O1,07 診,,0,17.0,10:18,,2017-11-03 10:23:13.244307
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:23:13.244307
醫師約診_O2,10 診,陳健弘,0,38.0,10:13,,2017-11-03 10:23:13.244307
感染症_O1,11 診,王振泰,0,20.0,10:22,03;,2017-11-03 10:23:13.244307
呼吸系_O1,12 診,吳惠東,0,5.0,10:19,03;,2017-11-03 10:23:13.244307
醫師約診_O2,13 診,江君揚,0,15.0,10:18,,2017-11-03 10:23:13.244307
普通門診_O1,14 診,李嘉哲,0,12.0,10:20,03;,2017-11-03 10:23:13.244307
腎臟科_O1,15 診,賴台軒,0,12.0,10:23,,2017-11-03 10:23:13.244307
普通門診_O1,16 診,王振源,0,10.0,10:20,03;,2017-11-03 10:23:13.244307
醫師約診_O2,17 診,高憲立,0,30.0,10:22,03;,2017-11-03 10:23:13.244307
內分泌教學診_O5,18 診,林家宏,0,14.0,10:11,05;,2017-11-03 10:23:13.244307
心臟血管_O1,19 診,李百卿,0,18.0,10:19,,2017-11-03 10:23:13.244307
呼吸系教學診_O5,20 診,劉家榮,0,9.0,10:12,05;,2017-11-03 10:23:13.244307
普通門診_O1,21 診,姚明,0,11.0,10:22,,2017-11-03 10:23:13.244307
血液病_O1,22 診,周聖傑,0,19.0,10:20,,2017-11-03 10:23:13.244307
血液病_O1,24 診,黃聖懿,0,20.0,10:22,,2017-11-03 10:23:13.244307
感染症_O2,25 診,莊祐中,0,12.0,10:20,03;,2017-11-03 10:23:13.244307
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:23:13.244307
心臟血管_O2,27 診,江福田,0,18.0,10:20,,2017-11-03 10:23:13.244307
普通門診_O1,29 診,鄭之勛,0,16.0,10:18,,2017-11-03 10:23:13.244307
心臟血管_O1,30 診,陳錦澤,0,17.0,10:21,,2017-11-03 10:23:13.244307
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:23:13.244307
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:23:13.244307
內分泌_O1,35 診,呂金盈,0,30.0,10:23,,2017-11-03 10:23:13.244307
普通門診_O1,36 診,林隆君,0,17.0,10:17,,2017-11-03 10:23:13.244307
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:23:13.244307
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:23:13.244307
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:23:13.244307
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:23:13.244307
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:23:13.244307
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:23:13.244307
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:23:13.244307
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:23:13.244307
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:28:13.534101
呼吸系_O1,02 診,,0,13.0,10:26,,2017-11-03 10:28:13.534101
醫師約診_O2,03 診,翁昭旼,0,13.0,10:23,,2017-11-03 10:28:13.534101
呼吸系_O1,04 診,吳尚俊,0,20.0,10:28,03;,2017-11-03 10:28:13.534101
內分泌_O1,05 診,王治元,0,21.0,10:25,,2017-11-03 10:28:13.534101
心臟血管_O1,06 診,林茂欣,0,29.0,10:23,,2017-11-03 10:28:13.534101
普通門診_O1,07 診,,0,17.0,10:18,,2017-11-03 10:28:13.534101
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:28:13.534101
醫師約診_O2,10 診,陳健弘,0,38.0,10:13,,2017-11-03 10:28:13.534101
感染症_O1,11 診,王振泰,0,25.0,10:26,03;,2017-11-03 10:28:13.534101
呼吸系_O1,12 診,吳惠東,0,5.0,10:19,03;,2017-11-03 10:28:13.534101
醫師約診_O2,13 診,江君揚,0,19.0,10:28,,2017-11-03 10:28:13.534101
普通門診_O1,14 診,李嘉哲,0,21.0,10:28,03;,2017-11-03 10:28:13.534101
腎臟科_O1,15 診,賴台軒,0,13.0,10:27,,2017-11-03 10:28:13.534101
普通門診_O1,16 診,王振源,0,11.0,10:25,03;,2017-11-03 10:28:13.534101
醫師約診_O2,17 診,高憲立,0,33.0,10:27,03;,2017-11-03 10:28:13.534101
內分泌教學診_O5,18 診,林家宏,0,14.0,10:11,05;,2017-11-03 10:28:13.534101
心臟血管_O1,19 診,李百卿,0,19.0,10:23,,2017-11-03 10:28:13.534101
呼吸系教學診_O5,20 診,劉家榮,0,10.0,10:27,05;,2017-11-03 10:28:13.534101
普通門診_O1,21 診,姚明,0,11.0,10:22,,2017-11-03 10:28:13.534101
血液病_O1,22 診,周聖傑,0,20.0,10:26,,2017-11-03 10:28:13.534101
血液病_O1,24 診,黃聖懿,0,20.0,10:22,,2017-11-03 10:28:13.534101
感染症_O2,25 診,莊祐中,0,35.0,10:24,03;,2017-11-03 10:28:13.534101
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:28:13.534101
心臟血管_O2,27 診,江福田,0,19.0,10:23,,2017-11-03 10:28:13.534101
普通門診_O1,29 診,鄭之勛,0,8.0,10:25,,2017-11-03 10:28:13.534101
心臟血管_O1,30 診,陳錦澤,0,19.0,10:27,,2017-11-03 10:28:13.534101
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:28:13.534101
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:28:13.534101
內分泌_O1,35 診,呂金盈,0,32.0,10:25,,2017-11-03 10:28:13.534101
普通門診_O1,36 診,林隆君,0,19.0,10:26,,2017-11-03 10:28:13.534101
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:28:13.534101
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:28:13.534101
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:28:13.534101
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:28:13.534101
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:28:13.534101
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:28:13.534101
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:28:13.534101
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:28:13.534101
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:33:13.121404
呼吸系_O1,02 診,,0,13.0,10:26,,2017-11-03 10:33:13.121404
醫師約診_O2,03 診,翁昭旼,0,20.0,10:31,,2017-11-03 10:33:13.121404
呼吸系_O1,04 診,吳尚俊,0,21.0,10:31,03;,2017-11-03 10:33:13.121404
內分泌_O1,05 診,王治元,0,23.0,10:31,,2017-11-03 10:33:13.121404
心臟血管_O1,06 診,林茂欣,0,33.0,10:33,,2017-11-03 10:33:13.121404
普通門診_O1,07 診,,0,17.0,10:18,,2017-11-03 10:33:13.121404
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:33:13.121404
醫師約診_O2,10 診,陳健弘,0,33.0,10:32,,2017-11-03 10:33:13.121404
感染症_O1,11 診,王振泰,0,25.0,10:26,03;,2017-11-03 10:33:13.121404
呼吸系_O1,12 診,吳惠東,0,1.0,10:28,03;,2017-11-03 10:33:13.121404
醫師約診_O2,13 診,江君揚,0,14.0,10:31,,2017-11-03 10:33:13.121404
普通門診_O1,14 診,李嘉哲,0,34.0,10:30,03;,2017-11-03 10:33:13.121404
腎臟科_O1,15 診,賴台軒,0,14.0,10:30,,2017-11-03 10:33:13.121404
普通門診_O1,16 診,王振源,0,11.0,10:25,03;,2017-11-03 10:33:13.121404
醫師約診_O2,17 診,高憲立,0,35.0,10:33,03;,2017-11-03 10:33:13.121404
內分泌教學診_O5,18 診,林家宏,0,8.0,10:32,05;,2017-11-03 10:33:13.121404
心臟血管_O1,19 診,李百卿,0,21.0,10:30,,2017-11-03 10:33:13.121404
呼吸系教學診_O5,20 診,劉家榮,0,10.0,10:27,05;,2017-11-03 10:33:13.121404
普通門診_O1,21 診,姚明,0,5.0,10:30,,2017-11-03 10:33:13.121404
血液病_O1,22 診,周聖傑,0,20.0,10:26,,2017-11-03 10:33:13.121404
血液病_O1,24 診,黃聖懿,0,21.0,10:30,,2017-11-03 10:33:13.121404
感染症_O2,25 診,莊祐中,0,35.0,10:24,03;,2017-11-03 10:33:13.121404
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:33:13.121404
心臟血管_O2,27 診,江福田,0,21.0,10:32,,2017-11-03 10:33:13.121404
普通門診_O1,29 診,鄭之勛,0,24.0,10:32,,2017-11-03 10:33:13.121404
心臟血管_O1,30 診,陳錦澤,0,12.0,10:33,,2017-11-03 10:33:13.121404
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:33:13.121404
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:33:13.121404
內分泌_O1,35 診,呂金盈,0,34.0,10:31,,2017-11-03 10:33:13.121404
普通門診_O1,36 診,林隆君,0,19.0,10:26,,2017-11-03 10:33:13.121404
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:33:13.121404
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:33:13.121404
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:33:13.121404
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:33:13.121404
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:33:13.121404
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:33:13.121404
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:33:13.121404
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:33:13.121404
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:38:13.367688
呼吸系_O1,02 診,,0,19.0,10:35,,2017-11-03 10:38:13.367688
醫師約診_O2,03 診,翁昭旼,0,20.0,10:31,,2017-11-03 10:38:13.367688
呼吸系_O1,04 診,吳尚俊,0,21.0,10:31,03;,2017-11-03 10:38:13.367688
內分泌_O1,05 診,王治元,0,23.0,10:31,,2017-11-03 10:38:13.367688
心臟血管_O1,06 診,林茂欣,0,39.0,10:37,,2017-11-03 10:38:13.367688
普通門診_O1,07 診,,0,18.0,10:36,,2017-11-03 10:38:13.367688
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:38:13.367688
醫師約診_O2,10 診,陳健弘,0,14.0,10:37,,2017-11-03 10:38:13.367688
感染症_O1,11 診,王振泰,0,27.0,10:37,03;,2017-11-03 10:38:13.367688
呼吸系_O1,12 診,吳惠東,0,1.0,10:28,03;,2017-11-03 10:38:13.367688
醫師約診_O2,13 診,江君揚,0,23.0,10:34,,2017-11-03 10:38:13.367688
普通門診_O1,14 診,李嘉哲,0,30.0,10:37,03;,2017-11-03 10:38:13.367688
腎臟科_O1,15 診,賴台軒,0,14.0,10:30,,2017-11-03 10:38:13.367688
普通門診_O1,16 診,王振源,0,11.0,10:25,03;,2017-11-03 10:38:13.367688
醫師約診_O2,17 診,高憲立,0,36.0,10:37,03;,2017-11-03 10:38:13.367688
內分泌教學診_O5,18 診,林家宏,0,8.0,10:32,05;,2017-11-03 10:38:13.367688
心臟血管_O1,19 診,李百卿,0,23.0,10:37,,2017-11-03 10:38:13.367688
呼吸系教學診_O5,20 診,劉家榮,0,10.0,10:27,05;,2017-11-03 10:38:13.367688
普通門診_O1,21 診,姚明,0,12.0,10:38,,2017-11-03 10:38:13.367688
血液病_O1,22 診,周聖傑,0,12.0,10:36,,2017-11-03 10:38:13.367688
血液病_O1,24 診,黃聖懿,0,22.0,10:36,,2017-11-03 10:38:13.367688
感染症_O2,25 診,莊祐中,0,35.0,10:24,03;,2017-11-03 10:38:13.367688
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:38:13.367688
心臟血管_O2,27 診,江福田,0,23.0,10:37,,2017-11-03 10:38:13.367688
普通門診_O1,29 診,鄭之勛,0,24.0,10:32,,2017-11-03 10:38:13.367688
心臟血管_O1,30 診,陳錦澤,0,23.0,10:36,,2017-11-03 10:38:13.367688
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:38:13.367688
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:38:13.367688
內分泌_O1,35 診,呂金盈,0,26.0,10:35,,2017-11-03 10:38:13.367688
普通門診_O1,36 診,林隆君,0,22.0,10:36,,2017-11-03 10:38:13.367688
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:38:13.367688
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:38:13.367688
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:38:13.367688
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:38:13.367688
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:38:13.367688
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:38:13.367688
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:38:13.367688
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:38:13.367688
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:43:13.214589
呼吸系_O1,02 診,,0,19.0,10:35,,2017-11-03 10:43:13.214589
醫師約診_O2,03 診,翁昭旼,0,21.0,10:42,,2017-11-03 10:43:13.214589
呼吸系_O1,04 診,吳尚俊,0,21.0,10:31,03;,2017-11-03 10:43:13.214589
內分泌_O1,05 診,王治元,0,26.0,10:42,,2017-11-03 10:43:13.214589
心臟血管_O1,06 診,林茂欣,0,38.0,10:42,,2017-11-03 10:43:13.214589
普通門診_O1,07 診,,0,19.0,10:39,,2017-11-03 10:43:13.214589
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:43:13.214589
醫師約診_O2,10 診,陳健弘,0,38.0,10:41,,2017-11-03 10:43:13.214589
感染症_O1,11 診,王振泰,0,27.0,10:37,03;,2017-11-03 10:43:13.214589
呼吸系_O1,12 診,吳惠東,0,1.0,10:28,03;,2017-11-03 10:43:13.214589
醫師約診_O2,13 診,江君揚,0,19.0,10:42,,2017-11-03 10:43:13.214589
普通門診_O1,14 診,李嘉哲,0,35.0,10:41,03;,2017-11-03 10:43:13.214589
腎臟科_O1,15 診,賴台軒,0,14.0,10:30,,2017-11-03 10:43:13.214589
普通門診_O1,16 診,王振源,0,6.0,10:42,03;,2017-11-03 10:43:13.214589
醫師約診_O2,17 診,高憲立,0,38.0,10:41,03;,2017-11-03 10:43:13.214589
內分泌教學診_O5,18 診,林家宏,0,15.0,10:39,05;,2017-11-03 10:43:13.214589
心臟血管_O1,19 診,李百卿,0,23.0,10:37,,2017-11-03 10:43:13.214589
呼吸系教學診_O5,20 診,劉家榮,0,5.0,10:43,05;,2017-11-03 10:43:13.214589
普通門診_O1,21 診,姚明,0,13.0,10:42,,2017-11-03 10:43:13.214589
血液病_O1,22 診,周聖傑,0,23.0,10:43,,2017-11-03 10:43:13.214589
血液病_O1,24 診,黃聖懿,0,22.0,10:36,,2017-11-03 10:43:13.214589
感染症_O2,25 診,莊祐中,0,27.0,10:39,03;,2017-11-03 10:43:13.214589
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:43:13.214589
心臟血管_O2,27 診,江福田,0,23.0,10:37,,2017-11-03 10:43:13.214589
普通門診_O1,29 診,鄭之勛,0,24.0,10:32,,2017-11-03 10:43:13.214589
心臟血管_O1,30 診,陳錦澤,0,24.0,10:40,,2017-11-03 10:43:13.214589
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:43:13.214589
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:43:13.214589
內分泌_O1,35 診,呂金盈,0,38.0,10:41,,2017-11-03 10:43:13.214589
普通門診_O1,36 診,林隆君,0,22.0,10:36,,2017-11-03 10:43:13.214589
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:43:13.214589
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:43:13.214589
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:43:13.214589
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:43:13.214589
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:43:13.214589
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:43:13.214589
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:43:13.214589
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:43:13.214589
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:48:13.259475
呼吸系_O1,02 診,,0,19.0,10:35,,2017-11-03 10:48:13.259475
醫師約診_O2,03 診,翁昭旼,0,5.0,10:47,,2017-11-03 10:48:13.259475
呼吸系_O1,04 診,吳尚俊,0,15.0,10:45,03;,2017-11-03 10:48:13.259475
內分泌_O1,05 診,王治元,0,27.0,10:43,,2017-11-03 10:48:13.259475
心臟血管_O1,06 診,林茂欣,0,38.0,10:42,,2017-11-03 10:48:13.259475
普通門診_O1,07 診,,0,20.0,10:47,,2017-11-03 10:48:13.259475
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:48:13.259475
醫師約診_O2,10 診,陳健弘,0,38.0,10:41,,2017-11-03 10:48:13.259475
感染症_O1,11 診,王振泰,0,21.0,10:45,03;,2017-11-03 10:48:13.259475
呼吸系_O1,12 診,吳惠東,0,1.0,10:28,03;,2017-11-03 10:48:13.259475
醫師約診_O2,13 診,江君揚,0,4.0,10:47,,2017-11-03 10:48:13.259475
普通門診_O1,14 診,李嘉哲,0,23.0,10:46,03;,2017-11-03 10:48:13.259475
腎臟科_O1,15 診,賴台軒,0,14.0,10:30,,2017-11-03 10:48:13.259475
普通門診_O1,16 診,王振源,0,13.0,10:45,03;,2017-11-03 10:48:13.259475
醫師約診_O2,17 診,高憲立,0,39.0,10:46,03;,2017-11-03 10:48:13.259475
內分泌教學診_O5,18 診,林家宏,0,15.0,10:39,05;,2017-11-03 10:48:13.259475
心臟血管_O1,19 診,李百卿,0,8.0,10:46,,2017-11-03 10:48:13.259475
呼吸系教學診_O5,20 診,劉家榮,0,5.0,10:43,05;,2017-11-03 10:48:13.259475
普通門診_O1,21 診,姚明,0,13.0,10:42,,2017-11-03 10:48:13.259475
血液病_O1,22 診,周聖傑,0,25.0,10:43,,2017-11-03 10:48:13.259475
血液病_O1,24 診,黃聖懿,0,23.0,10:43,,2017-11-03 10:48:13.259475
感染症_O2,25 診,莊祐中,0,27.0,10:39,03;,2017-11-03 10:48:13.259475
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:48:13.259475
心臟血管_O2,27 診,江福田,0,23.0,10:37,,2017-11-03 10:48:13.259475
普通門診_O1,29 診,鄭之勛,0,25.0,10:46,,2017-11-03 10:48:13.259475
心臟血管_O1,30 診,陳錦澤,0,25.0,10:43,,2017-11-03 10:48:13.259475
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:48:13.259475
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:48:13.259475
內分泌_O1,35 診,呂金盈,0,39.0,10:46,,2017-11-03 10:48:13.259475
普通門診_O1,36 診,林隆君,0,23.0,10:45,,2017-11-03 10:48:13.259475
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:48:13.259475
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:48:13.259475
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:48:13.259475
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:48:13.259475
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:48:13.259475
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:48:13.259475
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:48:13.259475
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:48:13.259475
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:53:13.147322
呼吸系_O1,02 診,,0,20.0,10:49,,2017-11-03 10:53:13.147322
醫師約診_O2,03 診,翁昭旼,0,5.0,10:47,,2017-11-03 10:53:13.147322
呼吸系_O1,04 診,吳尚俊,0,15.0,10:45,03;,2017-11-03 10:53:13.147322
內分泌_O1,05 診,王治元,0,20.0,10:52,,2017-11-03 10:53:13.147322
心臟血管_O1,06 診,林茂欣,0,45.0,10:52,,2017-11-03 10:53:13.147322
普通門診_O1,07 診,,0,20.0,10:47,,2017-11-03 10:53:13.147322
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:53:13.147322
醫師約診_O2,10 診,陳健弘,0,38.0,10:41,,2017-11-03 10:53:13.147322
感染症_O1,11 診,王振泰,0,21.0,10:45,03;,2017-11-03 10:53:13.147322
呼吸系_O1,12 診,吳惠東,0,11.0,10:51,03;,2017-11-03 10:53:13.147322
醫師約診_O2,13 診,江君揚,0,4.0,10:47,,2017-11-03 10:53:13.147322
普通門診_O1,14 診,李嘉哲,0,33.0,10:52,03;,2017-11-03 10:53:13.147322
腎臟科_O1,15 診,賴台軒,0,10.0,10:51,,2017-11-03 10:53:13.147322
普通門診_O1,16 診,王振源,0,13.0,10:45,03;,2017-11-03 10:53:13.147322
醫師約診_O2,17 診,高憲立,0,40.0,10:50,03;,2017-11-03 10:53:13.147322
內分泌教學診_O5,18 診,林家宏,0,15.0,10:39,05;,2017-11-03 10:53:13.147322
心臟血管_O1,19 診,李百卿,0,25.0,10:50,,2017-11-03 10:53:13.147322
呼吸系教學診_O5,20 診,劉家榮,0,5.0,10:43,05;,2017-11-03 10:53:13.147322
普通門診_O1,21 診,姚明,0,14.0,10:49,,2017-11-03 10:53:13.147322
血液病_O1,22 診,周聖傑,0,25.0,10:43,,2017-11-03 10:53:13.147322
血液病_O1,24 診,黃聖懿,0,24.0,10:51,,2017-11-03 10:53:13.147322
感染症_O2,25 診,莊祐中,0,16.0,10:48,03;,2017-11-03 10:53:13.147322
感染症_O1,26 診,盛望徽,1,,--:--,,2017-11-03 10:53:13.147322
心臟血管_O2,27 診,江福田,0,27.0,10:52,,2017-11-03 10:53:13.147322
普通門診_O1,29 診,鄭之勛,0,27.0,10:50,,2017-11-03 10:53:13.147322
心臟血管_O1,30 診,陳錦澤,0,28.0,10:52,,2017-11-03 10:53:13.147322
腎及高血壓_O2,32 診,,0,,--:--,,2017-11-03 10:53:13.147322
醫師約診_O2,34 診,,0,20.0,09:40,,2017-11-03 10:53:13.147322
內分泌_O1,35 診,呂金盈,0,41.0,10:50,,2017-11-03 10:53:13.147322
普通門診_O1,36 診,林隆君,0,5.0,10:51,,2017-11-03 10:53:13.147322
教學門診_O5,39 診,主治醫師,0,1.0,10:18,05;,2017-11-03 10:53:13.147322
教學門診_O5,42 診,陳永銘,0,,--:--,,2017-11-03 10:53:13.147322
內分泌_O2,45 診,王秋香,0,,--:--,,2017-11-03 10:53:13.147322
醫師約診_O2,46 診,熊育敏,0,,--:--,,2017-11-03 10:53:13.147322
腹膜透析_O2,50 診,吳寬墩,0,,--:--,03;,2017-11-03 10:53:13.147322
醫師約診_O2,95 診,主治醫師,0,,--:--,,2017-11-03 10:53:13.147322
感染症_O2,98 診,主治醫師,0,,--:--,,2017-11-03 10:53:13.147322
醫師約診_O2,99 診,主治醫師,0,,--:--,,2017-11-03 10:53:13.147322
醫師約診_O2,01 診,莊立民,1,7.0,09:45,,2017-11-03 10:58:13.236172
呼吸系_O1,02 診,,0,3.0,10:54,,2017-11-03 10:58:13.236172
醫師約診_O2,03 診,翁昭旼,0,24.0,10:56,,2017-11-03 10:58:13.236172
呼吸系_O1,04 診,吳尚俊,0,22.0,10:58,03;,2017-11-03 10:58:13.236172
內分泌_O1,05 診,王治元,0,30.0,10:57,,2017-11-03 10:58:13.236172
心臟血管_O1,06 診,林茂欣,0,46.0,10:56,,2017-11-03 10:58:13.236172
普通門診_O1,07 診,,0,21.0,10:55,,2017-11-03 10:58:13.236172
醫師約診_O2,08 診,,0,,--:--,,2017-11-03 10:58:13.236172
醫師約診_O2,10 診,陳健弘,0,38.0,10:41,,2017-11-03 10:58:13.236172
感染症_O1,11 診,王振泰,0,28.0,10:56,03;,2017-11-03 10:58:13.236172
呼吸系_O1,12 診,吳惠東,0,29.0,10:57,03;,2017-11-03 10:58:13.236172
醫師約診_O2,13 診,江君揚,0,27.0,10:55,,2017-11-03 10:58:13.236172
普通門診_O1,14 診,李嘉哲,0,37.0,10:57,03;,2017-11-03 10:58:13.236172
腎臟科_O1,15 診,賴台軒,0,10.0,10:51,,2017-11-03 10:58:13.236172
普通門診_O1,16 診,王振源,0,5.0,10:56,03;,2017-11-03 10:58:13.236172
醫師約診_O2,17 診,高憲立,0,42.0,10:55,03;,2017-11-03 10:58:13.236172
